State,5-Year Appreciation,Pre-Crisis Peak Date,Peak-to-Trough,Peak-to-Current,Trough-to-Current,
National,37.40%,Apr-06,-33%,1%,51%,
Nevada,66%,Mar-06,-60%,-23%,93%,
Washington,57%,Jul-07,-28%,22%,69%,
California,57%,Apr-07,-42%,2%,78%,
Oregon,54%,Aug-07,-29%,19%,68%,
Colorado,51%,Oct-05,-14%,44%,67%,
Michigan,48%,Jul-07,-43%,0%,76%,
Utah,47%,Jul-07,-32%,13%,65%,
Florida,46%,Sep-06,-50%,-16%,66%,
Idaho,46%,Nov-06,-41%,3%,75%,
Georgia,41%,Jun-07,-31%,7%,54%,
Arizona,39%,Jul-07,-51%,-16%,70%,
Texas,37%,Jul-07,-13%,29%,49%,
Tennessee,33%,Jun-07,-13%,20%,38%,
Hawaii,33%,Oct-05,-21%,15%,45%,
Massachusetts,31%,Jul-06,-21%,10%,40%,
Minnesota,31%,Oct-06,-28%,3%,43%,
South Carolina,29%,Mar-07,-22%,4%,34%,
Rhode Island,29%,Oct-05,-34%,-12%,34%,
Montana,29%,Aug-06,-17%,17%,40%,
Maine,27%,Jul-07,-19%,8%,34%,
Missouri,26%,Oct-07,-22%,2%,32%,
Illinois,26%,Jan-07,-33%,-12%,31%,
South Dakota,26%,Nov-09,-7%,29%,39%,
Ohio,26%,Sep-06,-20%,6%,33%,
New Hampshire,26%,May-06,-24%,0%,31%,
North Carolina,25%,Jul-07,-15%,10%,29%,
New York,24%,Jan-07,-14%,12%,30%,
District of Columbia,24%,May-07,-10%,24%,38%,
Indiana,24%,Jul-08,-16%,8%,30%,
North Dakota,23%,Oct-06,-2%,48%,50%,
Wisconsin,22%,Jul-08,-17%,5%,27%,
Nebraska,22%,Oct-06,-5%,20%,27%,
Kansas,22%,Apr-07,-14%,9%,27%,
Kentucky,21%,Sep-07,-9%,13%,24%,
Louisiana,20%,Jul-07,-9%,16%,27%,
Alabama,20%,Apr-06,-20%,-2%,23%,
West Virginia,18%,Sep-07,-27%,-9%,25%,
Iowa,17%,May-06,-5%,15%,21%,
Wyoming,16%,Sep-07,-15%,9%,28%,
Mississippi,16%,Nov-06,-18%,-1%,21%,
Maryland,15%,Nov-06,-31%,17%,21%,
New Mexico,15%,May-07,-26%,-11%,20%,
Virginia,15%,Apr-06,-31%,-10%,30%,
New Jersey,14%,Oct-06,-26%,-14%,17%,
Pennsylvania,13%,Sep-06,-13%,1%,16%,
Delaware,13%,Nov-06,-24%,-9%,20%,
Arkansas,12%,Oct-07,-8%,7%,16%,
Alaska,12%,Jul-07,-9%,6%,17%,
Oklahoma,12%,Sep-08,-6%,12%,19%,
Vermont,11%,Oct-06,-9%,4%,15%,
Connecticut,5%,Jul-06,-25%,-19%,8%,
